70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
1546.0000, -71.740
1546.0040, -70.567
1546.0080, -71.452
1546.0120, -72.241
1546.0160, -71.780
1546.0200, -72.327
1546.0240, -71.249
1546.0280, -70.828
1546.0320, -72.402
1546.0360, -72.035
1546.0400, -72.173
1546.0440, -71.419
1546.0480, -72.679
1546.0520, -71.824
1546.0560, -71.898
1546.0600, -71.851
1546.0640, -71.579
1546.0680, -72.405
1546.0720, -71.181
1546.0760, -71.424
1546.0800, -73.129
1546.0840, -71.482
1546.0880, -72.199
1546.0920, -71.120
1546.0960, -72.413
1546.1000, -71.647
1546.1040, -71.387
1546.1080, -72.483
1546.1120, -72.616
1546.1160, -72.044
1546.1200, -71.819
1546.1240, -72.726
1546.1280, -71.996
1546.1320, -71.840
1546.1360, -71.175
1546.1400, -71.397
1546.1440, -72.616
1546.1480, -72.050
1546.1520, -71.974
1546.1560, -71.987
1546.1600, -71.815
1546.1640, -72.813
1546.1680, -72.721
1546.1720, -70.931
1546.1760, -71.580
1546.1800, -71.482
1546.1840, -72.118
1546.1880, -74.255
1546.1920, -72.640
1546.1960, -72.640
1546.2000, -72.361
1546.2040, -72.075
1546.2080, -71.867
1546.2120, -71.247
1546.2160, -71.239
1546.2200, -71.874
1546.2240, -71.900
1546.2280, -72.158
1546.2320, -71.779
1546.2360, -73.147
1546.2400, -73.125
1546.2440, -71.281
1546.2480, -71.608
1546.2520, -72.836
1546.2560, -72.292
1546.2600, -71.444
1546.2640, -71.941
1546.2680, -72.894
1546.2720, -71.844
1546.2760, -71.133
1546.2800, -71.423
1546.2840, -71.582
1546.2880, -71.976
1546.2920, -71.065
1546.2960, -71.315
1546.3000, -71.425
1546.3040, -71.814
1546.3080, -71.479
1546.3120, -71.771
1546.3160, -72.859
1546.3200, -72.521
1546.3240, -73.816
1546.3280, -72.025
1546.3320, -72.352
1546.3360, -71.247
1546.3400, -72.046
1546.3440, -70.870
1546.3480, -71.326
1546.3520, -72.021
1546.3560, -71.303
1546.3600, -71.601
1546.3640, -72.201
1546.3680, -71.170
1546.3720, -71.213
1546.3760, -71.978
1546.3800, -72.305
1546.3840, -71.447
1546.3880, -72.084
1546.3920, -72.765
1546.3960, -72.977
1546.4000, -73.107
1546.4040, -71.890
1546.4080, -72.543
1546.4120, -71.543
1546.4160, -71.980
1546.4200, -71.657
1546.4240, -72.047
1546.4280, -73.040
1546.4320, -72.465
1546.4360, -71.249
1546.4400, -71.787
1546.4440, -71.523
1546.4480, -72.195
1546.4520, -72.858
1546.4560, -72.455
1546.4600, -72.970
1546.4640, -72.034
1546.4680, -71.479
1546.4720, -72.023
1546.4760, -71.462
1546.4800, -71.216
1546.4840, -71.503
1546.4880, -72.093
1546.4920, -72.798
1546.4960, -73.153
1546.5000, -72.648
1546.5040, -71.811
1546.5080, -71.651
1546.5120, -71.891
1546.5160, -72.297
1546.5200, -72.528
1546.5240, -71.346
1546.5280, -72.036
1546.5320, -72.298
1546.5360, -72.745
1546.5400, -72.532
1546.5440, -72.519
1546.5480, -72.409
1546.5520, -72.698
1546.5560, -72.583
1546.5600, -72.537
1546.5640, -71.428
1546.5680, -71.445
1546.5720, -71.930
1546.5760, -71.899
1546.5800, -72.323
1546.5840, -72.029
1546.5880, -70.440
1546.5920, -71.663
1546.5960, -71.929
1546.6000, -71.849
1546.6040, -71.726
1546.6080, -72.535
1546.6120, -71.451
1546.6160, -71.181
1546.6200, -71.478
1546.6240, -72.464
1546.6280, -72.079
1546.6320, -72.006
1546.6360, -71.460
1546.6400, -73.187
1546.6440, -72.324
1546.6480, -71.186
1546.6520, -72.691
1546.6560, -71.487
1546.6600, -71.079
1546.6640, -71.153
1546.6680, -71.651
1546.6720, -71.539
1546.6760, -72.430
1546.6800, -71.569
1546.6840, -72.543
1546.6880, -72.489
1546.6920, -72.080
1546.6960, -72.730
1546.7000, -72.384
1546.7040, -72.088
1546.7080, -72.072
1546.7120, -71.390
1546.7160, -73.037
1546.7200, -72.526
1546.7240, -71.525
1546.7280, -71.577
1546.7320, -71.368
1546.7360, -70.917
1546.7400, -72.000
1546.7440, -71.621
1546.7480, -71.688
1546.7520, -70.690
1546.7560, -73.588
1546.7600, -72.913
1546.7640, -72.077
1546.7680, -72.795
1546.7720, -73.271
1546.7760, -71.661
1546.7800, -71.800
1546.7840, -72.392
1546.7880, -71.391
1546.7920, -71.480
1546.7960, -73.039
1546.8000, -72.135
1546.8040, -72.237
1546.8080, -71.803
1546.8120, -72.611
1546.8160, -72.668
1546.8200, -72.895
1546.8240, -71.161
1546.8280, -71.820
1546.8320, -71.883
1546.8360, -71.643
1546.8400, -71.340
1546.8440, -73.483
1546.8480, -71.304
1546.8520, -71.810
1546.8560, -73.130
1546.8600, -71.572
1546.8640, -72.519
1546.8680, -71.937
1546.8720, -72.670
1546.8760, -72.772
1546.8800, -71.239
1546.8840, -71.657
1546.8880, -72.256
1546.8920, -71.375
1546.8960, -71.830
1546.9000, -72.006
1546.9040, -74.204
1546.9080, -71.897
1546.9120, -72.398
1546.9160, -71.633
1546.9200, -71.544
1546.9240, -71.765
1546.9280, -71.666
1546.9320, -72.842
1546.9360, -72.377
1546.9400, -73.148
1546.9440, -71.492
1546.9480, -71.428
1546.9520, -71.593
1546.9560, -71.620
1546.9600, -71.894
1546.9640, -71.532
1546.9680, -72.118
1546.9720, -72.425
1546.9760, -71.760
1546.9800, -72.657
1546.9840, -73.160
1546.9880, -71.273
1546.9920, -71.072
1546.9960, -72.157
1547.0000, -72.314
1547.0040, -71.778
1547.0080, -71.068
1547.0120, -70.673
1547.0160, -72.278
1547.0200, -72.845
1547.0240, -72.732
1547.0280, -73.255
1547.0320, -71.316
1547.0360, -72.194
1547.0400, -72.096
1547.0440, -72.202
1547.0480, -71.062
1547.0520, -71.945
1547.0560, -72.003
1547.0600, -72.258
1547.0640, -71.042
1547.0680, -71.358
1547.0720, -71.568
1547.0760, -73.731
1547.0800, -72.088
1547.0840, -72.987
1547.0880, -72.866
1547.0920, -72.313
1547.0960, -71.712
1547.1000, -73.126
1547.1040, -72.143
1547.1080, -71.265
1547.1120, -71.666
1547.1160, -71.707
1547.1200, -71.247
1547.1240, -71.299
1547.1280, -73.356
1547.1320, -72.103
1547.1360, -71.829
1547.1400, -72.283
1547.1440, -72.192
1547.1480, -71.762
1547.1520, -71.126
1547.1560, -72.363
1547.1600, -72.203
1547.1640, -72.416
1547.1680, -72.221
1547.1720, -71.237
1547.1760, -71.383
1547.1800, -71.548
1547.1840, -71.755
1547.1880, -70.920
1547.1920, -71.220
1547.1960, -72.880
1547.2000, -72.751
1547.2040, -71.237
1547.2080, -71.352
1547.2120, -72.620
1547.2160, -72.887
1547.2200, -72.372
1547.2240, -72.552
1547.2280, -72.106
1547.2320, -71.208
1547.2360, -72.723
1547.2400, -72.577
1547.2440, -73.067
1547.2480, -72.688
1547.2520, -72.110
1547.2560, -72.658
1547.2600, -73.080
1547.2640, -73.263
1547.2680, -71.529
1547.2720, -72.624
1547.2760, -72.250
1547.2800, -71.080
1547.2840, -72.375
1547.2880, -71.713
1547.2920, -73.016
1547.2960, -72.113
1547.3000, -72.766
1547.3040, -71.687
1547.3080, -71.861
1547.3120, -72.236
1547.3160, -71.414
1547.3200, -71.793
1547.3240, -72.017
1547.3280, -71.860
1547.3320, -70.934
1547.3360, -71.646
1547.3400, -73.243
1547.3440, -71.040
1547.3480, -71.087
1547.3520, -71.599
1547.3560, -71.952
1547.3600, -72.330
1547.3640, -72.375
1547.3680, -71.808
1547.3720, -72.270
1547.3760, -72.026
1547.3800, -72.404
1547.3840, -71.864
1547.3880, -71.607
1547.3920, -73.177
1547.3960, -71.634
1547.4000, -72.216
1547.4040, -71.788
1547.4080, -72.208
1547.4120, -72.853
1547.4160, -72.950
1547.4200, -72.879
1547.4240, -72.534
1547.4280, -71.052
1547.4320, -71.399
1547.4360, -72.415
1547.4400, -71.887
1547.4440, -72.840
1547.4480, -73.225
1547.4520, -72.056
1547.4560, -73.060
1547.4600, -71.736
1547.4640, -72.080
1547.4680, -72.021
1547.4720, -72.355
1547.4760, -72.953
1547.4800, -71.649
1547.4840, -71.756
1547.4880, -72.576
1547.4920, -72.408
1547.4960, -71.626
1547.5000, -72.126
1547.5040, -72.020
1547.5080, -72.981
1547.5120, -71.933
1547.5160, -72.397
1547.5200, -72.932
1547.5240, -71.448
1547.5280, -72.212
1547.5320, -72.290
1547.5360, -72.764
1547.5400, -71.314
1547.5440, -71.041
1547.5480, -72.327
1547.5520, -72.884
1547.5560, -72.862
1547.5600, -72.417
1547.5640, -72.151
1547.5680, -72.281
1547.5720, -72.859
1547.5760, -71.975
1547.5800, -72.180
1547.5840, -72.114
1547.5880, -71.416
1547.5920, -71.099
1547.5960, -71.632
1547.6000, -73.170
1547.6040, -72.367
1547.6080, -71.550
1547.6120, -72.132
1547.6160, -71.479
1547.6200, -73.044
1547.6240, -72.618
1547.6280, -73.905
1547.6320, -73.378
1547.6360, -72.280
1547.6400, -73.081
1547.6440, -71.740
1547.6480, -73.520
1547.6520, -72.405
1547.6560, -72.215
1547.6600, -71.726
1547.6640, -71.776
1547.6680, -73.536
1547.6720, -73.001
1547.6760, -71.378
1547.6800, -73.691
1547.6840, -71.659
1547.6880, -72.485
1547.6920, -74.063
1547.6960, -72.247
1547.7000, -72.647
1547.7040, -73.594
1547.7080, -72.400
1547.7120, -72.181
1547.7160, -71.637
1547.7200, -72.711
1547.7240, -72.159
1547.7280, -72.175
1547.7320, -72.950
1547.7360, -73.037
1547.7400, -71.721
1547.7440, -72.646
1547.7480, -72.676
1547.7520, -72.284
1547.7560, -73.161
1547.7600, -72.891
1547.7640, -73.127
1547.7680, -75.852
1547.7720, -72.934
1547.7760, -72.434
1547.7800, -71.924
1547.7840, -72.055
1547.7880, -71.513
1547.7920, -73.557
1547.7960, -72.008
1547.8000, -74.021
1547.8040, -72.918
1547.8080, -73.610
1547.8120, -72.254
1547.8160, -72.039
1547.8200, -74.529
1547.8240, -72.558
1547.8280, -72.396
1547.8320, -71.990
1547.8360, -72.401
1547.8400, -73.516
1547.8440, -72.958
1547.8480, -72.453
1547.8520, -71.886
1547.8560, -72.517
1547.8600, -71.686
1547.8640, -72.011
1547.8680, -73.021
1547.8720, -71.348
1547.8760, -73.927
1547.8800, -72.561
1547.8840, -72.375
1547.8880, -72.623
1547.8920, -71.451
1547.8960, -72.253
1547.9000, -72.744
1547.9040, -72.590
1547.9080, -71.566
1547.9120, -71.510
1547.9160, -72.349
1547.9200, -72.102
1547.9240, -73.081
1547.9280, -71.545
1547.9320, -72.040
1547.9360, -72.940
1547.9400, -72.403
1547.9440, -74.097
1547.9480, -71.995
1547.9520, -73.276
1547.9560, -74.525
1547.9600, -72.543
1547.9640, -72.208
1547.9680, -72.803
1547.9720, -71.761
1547.9760, -72.597
1547.9800, -72.146
1547.9840, -72.787
1547.9880, -73.190
1547.9920, -74.045
1547.9960, -71.974
1548.0000, -71.967
1548.0040, -72.926
1548.0080, -73.012
1548.0120, -72.129
1548.0160, -72.168
1548.0200, -72.889
1548.0240, -71.415
1548.0280, -72.830
1548.0320, -71.665
1548.0360, -73.609
1548.0400, -71.490
1548.0440, -72.598
1548.0480, -72.953
1548.0520, -71.887
1548.0560, -72.335
1548.0600, -72.637
1548.0640, -72.267
1548.0680, -72.652
1548.0720, -72.467
1548.0760, -71.814
1548.0800, -71.742
1548.0840, -72.405
1548.0880, -71.390
1548.0920, -72.608
1548.0960, -71.532
1548.1000, -72.371
1548.1040, -71.317
1548.1080, -73.686
1548.1120, -71.461
1548.1160, -73.020
1548.1200, -71.688
1548.1240, -74.322
1548.1280, -72.478
1548.1320, -71.767
1548.1360, -71.341
1548.1400, -72.308
1548.1440, -71.675
1548.1480, -71.099
1548.1520, -71.897
1548.1560, -73.347
1548.1600, -72.660
1548.1640, -72.167
1548.1680, -71.745
1548.1720, -71.946
1548.1760, -72.860
1548.1800, -72.486
1548.1840, -71.851
1548.1880, -72.410
1548.1920, -72.389
1548.1960, -71.596
1548.2000, -71.232
1548.2040, -70.693
1548.2080, -72.017
1548.2120, -72.547
1548.2160, -72.210
1548.2200, -72.214
1548.2240, -71.621
1548.2280, -71.781
1548.2320, -71.389
1548.2360, -72.951
1548.2400, -71.501
1548.2440, -72.209
1548.2480, -71.122
1548.2520, -71.703
1548.2560, -71.301
1548.2600, -72.229
1548.2640, -71.938
1548.2680, -72.851
1548.2720, -72.673
1548.2760, -72.097
1548.2800, -72.603
1548.2840, -72.416
1548.2880, -72.139
1548.2920, -72.413
1548.2960, -73.427
1548.3000, -71.797
1548.3040, -71.512
1548.3080, -72.321
1548.3120, -71.619
1548.3160, -73.801
1548.3200, -73.262
1548.3240, -71.828
1548.3280, -72.100
1548.3320, -71.041
1548.3360, -71.939
1548.3400, -70.860
1548.3440, -71.193
1548.3480, -71.871
1548.3520, -73.575
1548.3560, -72.360
1548.3600, -71.059
1548.3640, -70.641
1548.3680, -71.543
1548.3720, -72.145
1548.3760, -71.629
1548.3800, -71.602
1548.3840, -72.037
1548.3880, -71.368
1548.3920, -72.004
1548.3960, -71.747
1548.4000, -72.395
1548.4040, -71.910
1548.4080, -72.875
1548.4120, -72.441
1548.4160, -72.780
1548.4200, -71.053
1548.4240, -72.036
1548.4280, -71.900
1548.4320, -71.912
1548.4360, -71.989
1548.4400, -72.149
1548.4440, -72.098
1548.4480, -71.450
1548.4520, -71.107
1548.4560, -72.171
1548.4600, -72.284
1548.4640, -71.828
1548.4680, -71.750
1548.4720, -71.628
1548.4760, -72.179
1548.4800, -71.866
1548.4840, -71.878
1548.4880, -72.858
1548.4920, -71.027
1548.4960, -72.754
1548.5000, -71.905
1548.5040, -72.220
1548.5080, -71.272
1548.5120, -71.752
1548.5160, -71.471
1548.5200, -71.241
1548.5240, -71.803
1548.5280, -70.883
1548.5320, -71.526
1548.5360, -71.323
1548.5400, -73.155
1548.5440, -71.632
1548.5480, -70.898
1548.5520, -71.432
1548.5560, -72.782
1548.5600, -71.861
1548.5640, -71.112
1548.5680, -72.896
1548.5720, -72.583
1548.5760, -71.500
1548.5800, -72.522
1548.5840, -72.446
1548.5880, -73.992
1548.5920, -72.175
1548.5960, -72.679
1548.6000, -72.062
1548.6040, -72.445
1548.6080, -70.682
1548.6120, -72.468
1548.6160, -72.567
1548.6200, -71.827
1548.6240, -71.104
1548.6280, -72.829
1548.6320, -71.677
1548.6360, -72.429
1548.6400, -71.914
1548.6440, -72.083
1548.6480, -71.845
1548.6520, -71.510
1548.6560, -71.536
1548.6600, -71.214
1548.6640, -72.565
1548.6680, -70.815
1548.6720, -72.008
1548.6760, -70.848
1548.6800, -71.658
1548.6840, -70.956
1548.6880, -72.031
1548.6920, -71.763
1548.6960, -73.325
1548.7000, -71.938
1548.7040, -72.092
1548.7080, -72.138
1548.7120, -72.367
1548.7160, -71.336
1548.7200, -72.856
1548.7240, -71.668
1548.7280, -70.648
1548.7320, -71.270
1548.7360, -71.654
1548.7400, -71.866
1548.7440, -72.756
1548.7480, -70.891
1548.7520, -71.505
1548.7560, -72.336
1548.7600, -71.273
1548.7640, -71.129
1548.7680, -71.926
1548.7720, -71.300
1548.7760, -71.277
1548.7800, -72.497
1548.7840, -71.470
1548.7880, -71.474
1548.7920, -71.387
1548.7960, -73.303
1548.8000, -71.333
1548.8040, -71.531
1548.8080, -71.500
1548.8120, -71.048
1548.8160, -71.592
1548.8200, -71.730
1548.8240, -71.202
1548.8280, -72.518
1548.8320, -71.918
1548.8360, -71.207
1548.8400, -72.822
1548.8440, -71.458
1548.8480, -71.319
1548.8520, -72.403
1548.8560, -72.492
1548.8600, -71.424
1548.8640, -72.944
1548.8680, -71.614
1548.8720, -71.179
1548.8760, -70.819
1548.8800, -71.904
1548.8840, -72.269
1548.8880, -71.101
1548.8920, -72.038
1548.8960, -71.446
1548.9000, -71.873
1548.9040, -71.347
1548.9080, -71.471
1548.9120, -70.948
1548.9160, -71.563
1548.9200, -71.013
1548.9240, -71.178
1548.9280, -71.362
1548.9320, -71.556
1548.9360, -71.201
1548.9400, -72.095
1548.9440, -71.310
1548.9480, -70.859
1548.9520, -71.135
1548.9560, -71.768
1548.9600, -71.519
1548.9640, -72.366
1548.9680, -71.475
1548.9720, -72.452
1548.9760, -71.528
1548.9800, -72.121
1548.9840, -71.458
1548.9880, -71.258
1548.9920, -72.290
1548.9960, -71.727
1549.0000, -72.281
1549.0040, -73.114
1549.0080, -71.043
1549.0120, -72.495
1549.0160, -72.343
1549.0200, -72.586
1549.0240, -72.085
1549.0280, -72.490
1549.0320, -73.043
1549.0360, -72.779
1549.0400, -72.653
1549.0440, -72.012
1549.0480, -73.901
1549.0520, -72.303
1549.0560, -73.534
1549.0600, -76.044
1549.0640, -73.433
1549.0680, -75.554
1549.0720, -74.115
1549.0760, -73.020
1549.0800, -74.847
1549.0840, -72.728
1549.0880, -75.563
1549.0920, -74.574
1549.0960, -74.890
1549.1000, -77.098
1549.1040, -76.106
1549.1080, -77.247
1549.1120, -74.844
1549.1160, -73.982
1549.1200, -75.482
1549.1240, -74.252
1549.1280, -78.787
1549.1320, -75.485
1549.1360, -80.692
1549.1400, -77.449
1549.1440, -76.042
1549.1480, -76.351
1549.1520, -76.855
1549.1560, -75.742
1549.1600, -76.236
1549.1640, -77.326
1549.1680, -76.356
1549.1720, -77.597
1549.1760, -80.175
1549.1800, -81.040
1549.1840, -76.150
1549.1880, -77.239
1549.1920, -77.119
1549.1960, -78.287
1549.2000, -77.705
1549.2040, -76.014
1549.2080, -81.989
1549.2120, -79.541
1549.2160, -79.939
1549.2200, -77.749
1549.2240, -80.399
1549.2280, -76.945
1549.2320, -76.429
1549.2360, -90.511
1549.2400, -75.806
1549.2440, -89.653
1549.2480, -76.768
1549.2520, -74.932
1549.2560, -76.282
1549.2600, -73.666
1549.2640, -73.677
1549.2680, -74.144
1549.2720, -78.727
1549.2760, -74.123
1549.2800, -75.101
1549.2840, -74.506
1549.2880, -75.467
1549.2920, -74.470
1549.2960, -73.374
1549.3000, -72.179
1549.3040, -72.815
1549.3080, -73.628
1549.3120, -71.673
1549.3160, -71.711
1549.3200, -72.224
1549.3240, -72.513
1549.3280, -72.628
1549.3320, -71.695
1549.3360, -70.766
1549.3400, -70.614
1549.3440, -70.625
1549.3480, -70.511
1549.3520, -69.103
1549.3560, -68.454
1549.3600, -68.176
1549.3640, -68.252
1549.3680, -67.891
1549.3720, -66.890
1549.3760, -66.522
1549.3800, -64.274
1549.3840, -63.561
1549.3880, -61.507
1549.3920, -59.452
1549.3960, -59.751
1549.4000, -57.501
1549.4040, -57.601
1549.4080, -55.680
1549.4120, -55.911
1549.4160, -55.185
1549.4200, -54.102
1549.4240, -53.057
1549.4280, -52.496
1549.4320, -49.998
1549.4360, -48.819
1549.4400, -46.405
1549.4440, -43.451
1549.4480, -37.109
1549.4520, -38.164
1549.4560, -32.971
1549.4600, -32.584
1549.4640, -33.673
1549.4680, -37.124
1549.4720, -38.671
1549.4760, -46.208
1549.4800, -48.850
1549.4840, -57.987
1549.4880, -51.684
1549.4920, -53.627
1549.4960, -53.633
1549.5000, -53.836
1549.5040, -55.951
1549.5080, -55.081
1549.5120, -56.956
1549.5160, -56.958
1549.5200, -57.910
1549.5240, -58.348
1549.5280, -58.937
1549.5320, -60.308
1549.5360, -61.849
1549.5400, -63.247
1549.5440, -63.735
1549.5480, -64.327
1549.5520, -64.699
1549.5560, -65.082
1549.5600, -65.288
1549.5640, -65.447
1549.5680, -65.659
1549.5720, -65.709
1549.5760, -65.665
1549.5800, -66.252
1549.5840, -66.121
1549.5880, -66.461
1549.5920, -66.483
1549.5960, -66.656
1549.6000, -67.007
1549.6040, -67.152
1549.6080, -67.085
1549.6120, -67.296
1549.6160, -67.652
1549.6200, -67.328
1549.6240, -67.802
1549.6280, -67.533
1549.6320, -68.005
1549.6360, -67.717
1549.6400, -67.902
1549.6440, -67.569
1549.6480, -68.061
1549.6520, -68.490
1549.6560, -67.939
1549.6600, -68.173
1549.6640, -67.951
1549.6680, -68.085
1549.6720, -68.119
1549.6760, -68.357
1549.6800, -68.458
1549.6840, -68.676
1549.6880, -68.461
1549.6920, -68.670
1549.6960, -68.671
1549.7000, -68.636
1549.7040, -68.891
1549.7080, -69.056
1549.7120, -68.708
1549.7160, -69.069
1549.7200, -68.720
1549.7240, -68.390
1549.7280, -68.631
1549.7320, -68.553
1549.7360, -69.279
1549.7400, -68.860
1549.7440, -68.938
1549.7480, -69.836
1549.7520, -69.340
1549.7560, -70.266
1549.7600, -69.241
1549.7640, -68.745
1549.7680, -68.711
1549.7720, -68.739
1549.7760, -68.842
1549.7800, -69.962
1549.7840, -69.395
1549.7880, -69.023
1549.7920, -69.625
1549.7960, -68.852
1549.8000, -69.862
1549.8040, -69.682
1549.8080, -68.829
1549.8120, -69.645
1549.8160, -69.645
1549.8200, -69.859
1549.8240, -70.508
1549.8280, -70.564
1549.8320, -70.161
1549.8360, -69.484
1549.8400, -70.088
1549.8440, -69.802
1549.8480, -69.524
1549.8520, -70.167
1549.8560, -70.698
1549.8600, -69.936
1549.8640, -70.106
1549.8680, -70.291
1549.8720, -70.380
1549.8760, -70.648
1549.8800, -69.750
1549.8840, -69.742
1549.8880, -70.300
1549.8920, -70.342
1549.8960, -70.206
1549.9000, -70.954
1549.9040, -70.556
1549.9080, -70.180
1549.9120, -70.503
1549.9160, -69.994
1549.9200, -71.031
1549.9240, -71.019
1549.9280, -70.764
1549.9320, -71.761
1549.9360, -71.042
1549.9400, -70.282
1549.9440, -71.320
1549.9480, -70.260
1549.9520, -70.272
1549.9560, -70.526
1549.9600, -71.147
1549.9640, -71.408
1549.9680, -72.143
1549.9720, -70.361
1549.9760, -71.345
1549.9800, -71.262
1549.9840, -70.908
1549.9880, -70.841
1549.9920, -71.656
1549.9960, -70.436
1550.0000, -70.071
1550.0040, -71.085
1550.0080, -71.746
1550.0120, -72.041
1550.0160, -71.232
1550.0200, -72.019
1550.0240, -70.374
1550.0280, -71.370
1550.0320, -71.807
1550.0360, -71.225
1550.0400, -70.784
1550.0440, -71.239
1550.0480, -71.835
1550.0520, -71.090
1550.0560, -71.340
1550.0600, -71.554
1550.0640, -71.121
1550.0680, -72.072
1550.0720, -70.451
1550.0760, -70.826
1550.0800, -71.787
1550.0840, -72.532
1550.0880, -71.789
1550.0920, -71.827
1550.0960, -71.023
1550.1000, -71.058
1550.1040, -70.936
1550.1080, -70.508
1550.1120, -71.463
1550.1160, -71.648
1550.1200, -72.169
1550.1240, -71.878
1550.1280, -71.759
1550.1320, -71.743
1550.1360, -71.750
1550.1400, -70.868
1550.1440, -72.265
1550.1480, -71.566
1550.1520, -71.733
1550.1560, -71.490
1550.1600, -72.740
1550.1640, -71.552
1550.1680, -71.122
1550.1720, -71.574
1550.1760, -73.398
1550.1800, -72.639
1550.1840, -70.783
1550.1880, -71.575
1550.1920, -72.323
1550.1960, -72.695
1550.2000, -71.750
1550.2040, -70.972
1550.2080, -70.446
1550.2120, -71.203
1550.2160, -70.972
1550.2200, -72.192
1550.2240, -72.101
1550.2280, -71.154
1550.2320, -70.571
1550.2360, -73.281
1550.2400, -72.305
1550.2440, -70.870
1550.2480, -72.058
1550.2520, -73.010
1550.2560, -72.757
1550.2600, -71.813
1550.2640, -70.932
1550.2680, -70.594
1550.2720, -72.076
1550.2760, -71.835
1550.2800, -71.819
1550.2840, -71.922
1550.2880, -71.449
1550.2920, -72.166
1550.2960, -71.695
1550.3000, -72.165
1550.3040, -71.706
1550.3080, -72.018
1550.3120, -71.925
1550.3160, -71.641
1550.3200, -72.033
1550.3240, -71.732
1550.3280, -72.176
1550.3320, -71.426
1550.3360, -72.817
1550.3400, -72.479
1550.3440, -71.964
1550.3480, -71.064
1550.3520, -71.816
1550.3560, -71.493
1550.3600, -71.652
1550.3640, -72.940
1550.3680, -72.358
1550.3720, -72.540
1550.3760, -72.265
1550.3800, -71.579
1550.3840, -72.365
1550.3880, -71.707
1550.3920, -72.400
1550.3960, -71.281
1550.4000, -71.087
1550.4040, -70.994
1550.4080, -72.495
1550.4120, -71.298
1550.4160, -71.188
1550.4200, -72.094
1550.4240, -72.627
1550.4280, -72.162
1550.4320, -71.989
1550.4360, -70.799
1550.4400, -72.148
1550.4440, -72.201
1550.4480, -71.276
